,paths,slide_ids,targets,preds,probs
611,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_8704_Y_16896.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
46,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_8192_Y_9216.png,TCGA-BR-8679-01A-01-BS1,0,0,0.9999994039535522
631,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_10752_Y_10752.png,TCGA-BR-8679-01A-01-BS1,0,0,0.9999994039535522
632,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8060-01A-01-TS1/TCGA-BR-8060-01A-01-TS1_X_5120_Y_10240.png,TCGA-BR-8060-01A-01-TS1,0,0,0.9999994039535522
174,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8286-01A-01-BS1/TCGA-BR-8286-01A-01-BS1_X_17920_Y_13824.png,TCGA-BR-8286-01A-01-BS1,0,0,0.9999994039535522
511,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8676-01A-01-BS1/TCGA-BR-8676-01A-01-BS1_X_7680_Y_8192.png,TCGA-BR-8676-01A-01-BS1,0,0,0.9999994039535522
275,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_17920_Y_2048.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999994039535522
779,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8676-01A-01-BS1/TCGA-BR-8676-01A-01-BS1_X_11776_Y_6144.png,TCGA-BR-8676-01A-01-BS1,0,0,0.9999994039535522
409,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7717-01A-01-BS1/TCGA-BR-7717-01A-01-BS1_X_10240_Y_1024.png,TCGA-BR-7717-01A-01-BS1,0,0,0.9999994039535522
813,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8286-01A-01-BS1/TCGA-BR-8286-01A-01-BS1_X_10240_Y_8704.png,TCGA-BR-8286-01A-01-BS1,0,0,0.9999994039535522
853,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_3072_Y_9216.png,TCGA-BR-8679-01A-01-BS1,0,0,0.9999994039535522
312,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6565-01A-01-TS1/TCGA-BR-6565-01A-01-TS1_X_8192_Y_10240.png,TCGA-BR-6565-01A-01-TS1,0,0,0.9999994039535522
582,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8485-01A-01-TS1/TCGA-BR-8485-01A-01-TS1_X_6144_Y_4096.png,TCGA-BR-8485-01A-01-TS1,0,0,0.9999994039535522
594,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8060-01A-01-TS1/TCGA-BR-8060-01A-01-TS1_X_4096_Y_10752.png,TCGA-BR-8060-01A-01-TS1,0,0,0.9999994039535522
981,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8592-01A-01-BS1/TCGA-BR-8592-01A-01-BS1_X_16384_Y_9728.png,TCGA-BR-8592-01A-01-BS1,0,0,0.9999994039535522
940,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8484-01A-01-TS1/TCGA-BR-8484-01A-01-TS1_X_3072_Y_7680.png,TCGA-BR-8484-01A-01-TS1,0,0,0.9999994039535522
380,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_4096_Y_12800.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999994039535522
655,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8679-01A-01-BS1/TCGA-BR-8679-01A-01-BS1_X_11264_Y_4608.png,TCGA-BR-8679-01A-01-BS1,0,0,0.9999994039535522
540,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8382-01A-01-BS1/TCGA-BR-8382-01A-01-BS1_X_5120_Y_10752.png,TCGA-BR-8382-01A-01-BS1,0,0,0.9999994039535522
658,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6565-01A-01-TS1/TCGA-BR-6565-01A-01-TS1_X_14336_Y_6656.png,TCGA-BR-6565-01A-01-TS1,0,0,0.9999994039535522
606,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_7680_Y_9728.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999994039535522
743,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-D7-6521-01A-01-BS1/TCGA-D7-6521-01A-01-BS1_X_3072_Y_2048.png,TCGA-D7-6521-01A-01-BS1,0,0,0.9999994039535522
923,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8676-01A-01-BS1/TCGA-BR-8676-01A-01-BS1_X_14848_Y_7680.png,TCGA-BR-8676-01A-01-BS1,0,0,0.9999994039535522
912,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8534-01A-01-BS1/TCGA-CD-8534-01A-01-BS1_X_13824_Y_8704.png,TCGA-CD-8534-01A-01-BS1,0,0,0.9999994039535522
471,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8382-01A-01-BS1/TCGA-BR-8382-01A-01-BS1_X_3072_Y_8192.png,TCGA-BR-8382-01A-01-BS1,0,0,0.9999994039535522
929,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8484-01A-01-TS1/TCGA-BR-8484-01A-01-TS1_X_3072_Y_2560.png,TCGA-BR-8484-01A-01-TS1,0,0,0.9999994039535522
607,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_12800_Y_11264.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999994039535522
130,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_10240_Y_13312.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
181,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_20480_Y_6656.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999994039535522
70,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_6144_Y_6144.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
152,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_19968_Y_4096.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999994039535522
701,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_3072_Y_10752.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999994039535522
853,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6563-01A-01-TS1/TCGA-BR-6563-01A-01-TS1_X_12288_Y_7168.png,TCGA-BR-6563-01A-01-TS1,0,0,0.9999994039535522
955,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_18432_Y_4608.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999994039535522
597,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-HU-A4H8-01A-01-TS1/TCGA-HU-A4H8-01A-01-TS1_X_4096_Y_2048.png,TCGA-HU-A4H8-01A-01-TS1,0,0,0.9999994039535522
1008,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_14848_Y_9216.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
982,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_4096_Y_4096.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
12,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_19968_Y_7680.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999994039535522
850,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6563-01A-01-TS1/TCGA-BR-6563-01A-01-TS1_X_12288_Y_5632.png,TCGA-BR-6563-01A-01-TS1,0,0,0.9999994039535522
317,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8535-01A-01-TS1/TCGA-CD-8535-01A-01-TS1_X_6144_Y_7680.png,TCGA-CD-8535-01A-01-TS1,0,0,0.9999994039535522
1,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_17408_Y_13312.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999994039535522
1020,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_17408_Y_10752.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999994039535522
97,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_21504_Y_8704.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999994039535522
99,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_21504_Y_9728.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999994039535522
853,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_27136_Y_13824.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
933,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_10240_Y_6656.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999994039535522
939,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_10240_Y_9728.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999994039535522
310,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_22016_Y_2048.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
952,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_15872_Y_4608.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999994039535522
349,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_8192_Y_10240.png,TCGA-BR-7957-01A-01-TS1,0,0,0.9999994039535522
1005,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8534-01A-01-BS1/TCGA-CD-8534-01A-01-BS1_X_4096_Y_10752.png,TCGA-CD-8534-01A-01-BS1,0,0,0.9999994039535522
93,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-VQ-AA6F-01A-03-TS3/TCGA-VQ-AA6F-01A-03-TS3_X_13312_Y_2048.png,TCGA-VQ-AA6F-01A-03-TS3,0,0,0.9999994039535522
230,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_21504_Y_7680.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999994039535522
138,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_17920_Y_4608.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
540,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_15360_Y_10752.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999994039535522
429,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_12800_Y_9216.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999994039535522
1017,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-VQ-A94O-01A-01-TS1/TCGA-VQ-A94O-01A-01-TS1_X_1536_Y_2560.png,TCGA-VQ-A94O-01A-01-TS1,0,0,0.9999994039535522
398,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_12288_Y_8192.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999994039535522
211,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_4096_Y_2048.png,TCGA-BR-7957-01A-01-TS1,0,0,0.9999994039535522
380,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_12288_Y_13312.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999994039535522
325,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8592-01A-01-BS1/TCGA-BR-8592-01A-01-BS1_X_24064_Y_7168.png,TCGA-BR-8592-01A-01-BS1,0,0,0.9999994039535522
131,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8534-01A-01-BS1/TCGA-CD-8534-01A-01-BS1_X_8704_Y_4608.png,TCGA-CD-8534-01A-01-BS1,0,0,0.9999994039535522
263,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_5632_Y_7168.png,TCGA-BR-7957-01A-01-TS1,0,0,0.9999994039535522
604,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_16384_Y_3584.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999994039535522
273,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_6144_Y_4608.png,TCGA-BR-7957-01A-01-TS1,0,0,0.9999994039535522
608,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_16384_Y_5632.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999994039535522
198,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_3584_Y_2048.png,TCGA-BR-7957-01A-01-TS1,0,0,0.9999994039535522
247,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_9728_Y_9216.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
82,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_16896_Y_12288.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
227,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_9728_Y_12288.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
200,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_19456_Y_2560.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
210,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_9216_Y_4608.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
617,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-HU-A4H8-01A-01-TS1/TCGA-HU-A4H8-01A-01-TS1_X_5120_Y_3072.png,TCGA-HU-A4H8-01A-01-TS1,0,0,0.9999994039535522
775,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_14336_Y_7680.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999994039535522
671,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_17920_Y_5632.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999994039535522
482,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8060-01A-01-TS1/TCGA-BR-8060-01A-01-TS1_X_11264_Y_4096.png,TCGA-BR-8060-01A-01-TS1,0,0,0.9999994039535522
980,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6565-01A-01-TS1/TCGA-BR-6565-01A-01-TS1_X_2048_Y_9728.png,TCGA-BR-6565-01A-01-TS1,0,0,0.9999994039535522
154,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8592-01A-01-BS1/TCGA-BR-8592-01A-01-BS1_X_20480_Y_11776.png,TCGA-BR-8592-01A-01-BS1,0,0,0.9999994039535522
763,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_12800_Y_8192.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999994039535522
820,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_18432_Y_6656.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999994039535522
800,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6563-01A-01-TS1/TCGA-BR-6563-01A-01-TS1_X_10752_Y_7680.png,TCGA-BR-6563-01A-01-TS1,0,0,0.9999994039535522
533,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7717-01A-01-BS1/TCGA-BR-7717-01A-01-BS1_X_13312_Y_5120.png,TCGA-BR-7717-01A-01-BS1,0,0,0.9999994039535522
777,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8485-01A-01-TS1/TCGA-BR-8485-01A-01-TS1_X_9728_Y_7168.png,TCGA-BR-8485-01A-01-TS1,0,0,0.9999994039535522
1000,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_11264_Y_2048.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999994039535522
637,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-VQ-A8E7-01B-01-TS1/TCGA-VQ-A8E7-01B-01-TS1_X_4096_Y_2560.png,TCGA-VQ-A8E7-01B-01-TS1,0,0,0.9999994039535522
477,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_5632_Y_19456.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
279,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_13312_Y_2048.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
752,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8485-01A-01-TS1/TCGA-BR-8485-01A-01-TS1_X_9216_Y_8192.png,TCGA-BR-8485-01A-01-TS1,0,0,0.9999994039535522
1005,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_11264_Y_4608.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999994039535522
506,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-HU-A4H8-01A-01-TS1/TCGA-HU-A4H8-01A-01-TS1_X_14848_Y_4608.png,TCGA-HU-A4H8-01A-01-TS1,0,0,0.9999994039535522
496,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_6144_Y_17920.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
512,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7717-01A-01-BS1/TCGA-BR-7717-01A-01-BS1_X_12800_Y_1024.png,TCGA-BR-7717-01A-01-BS1,0,0,0.9999994039535522
41,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_7168_Y_16896.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999994039535522
654,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CG-5730-01A-01-TS1/TCGA-CG-5730-01A-01-TS1_X_2048_Y_2048.png,TCGA-CG-5730-01A-01-TS1,0,0,0.9999994039535522
25,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-A4J8-01A-01-TSA/TCGA-BR-A4J8-01A-01-TSA_X_20992_Y_2048.png,TCGA-BR-A4J8-01A-01-TSA,0,0,0.9999994039535522
183,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_10752_Y_9728.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
160,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8686-01A-01-BS1/TCGA-BR-8686-01A-01-BS1_X_1024_Y_7680.png,TCGA-BR-8686-01A-01-BS1,0,0,0.9999994039535522
643,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8291-01A-01-TS1/TCGA-BR-8291-01A-01-TS1_X_10752_Y_12288.png,TCGA-BR-8291-01A-01-TS1,0,0,0.9999994039535522
690,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7901-01A-01-TS1/TCGA-BR-7901-01A-01-TS1_X_9216_Y_6144.png,TCGA-BR-7901-01A-01-TS1,0,0,0.9999994039535522
549,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7717-01A-01-BS1/TCGA-BR-7717-01A-01-BS1_X_13824_Y_7680.png,TCGA-BR-7717-01A-01-BS1,0,0,0.9999994039535522
838,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8687-01A-01-TS1/TCGA-BR-8687-01A-01-TS1_X_6144_Y_6656.png,TCGA-BR-8687-01A-01-TS1,0,0,0.9999994039535522
886,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7957-01A-01-TS1/TCGA-BR-7957-01A-01-TS1_X_13312_Y_11776.png,TCGA-BR-7957-01A-01-TS1,0,0,0.9999994039535522
637,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8369-01A-01-TS1/TCGA-BR-8369-01A-01-TS1_X_13312_Y_12288.png,TCGA-BR-8369-01A-01-TS1,0,0,0.9999994039535522
940,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_13824_Y_10752.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
645,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-7717-01A-01-BS1/TCGA-BR-7717-01A-01-BS1_X_2560_Y_5632.png,TCGA-BR-7717-01A-01-BS1,0,0,0.9999994039535522
992,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-CD-8534-01A-01-BS1/TCGA-CD-8534-01A-01-BS1_X_3584_Y_4096.png,TCGA-CD-8534-01A-01-BS1,0,0,0.9999994039535522
931,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8590-01A-01-TS1/TCGA-BR-8590-01A-01-TS1_X_13312_Y_6144.png,TCGA-BR-8590-01A-01-TS1,0,0,0.9999994039535522
342,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_7168_Y_5632.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999994039535522
719,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-6565-01A-01-TS1/TCGA-BR-6565-01A-01-TS1_X_1536_Y_9216.png,TCGA-BR-6565-01A-01-TS1,0,0,0.9999994039535522
401,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_8704_Y_6144.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999994039535522
424,/ssd_scratch/cvit/ashishmenon/STAD/test_data_for_expt/cancer/TCGA-BR-8367-01A-01-BS1/TCGA-BR-8367-01A-01-BS1_X_9216_Y_8192.png,TCGA-BR-8367-01A-01-BS1,0,0,0.9999994039535522
