,paths,slide_ids,targets,preds,probs
630,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_8192.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
87,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_7168_Y_15872.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
624,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_5120.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
138,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2560_Y_10752.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
392,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_8192_Y_5120.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
140,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2560_Y_11776.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
85,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_7168_Y_14848.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
914,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_9216_Y_13312.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
141,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2560_Y_12288.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
84,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_7168_Y_14336.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
139,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2560_Y_11264.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
623,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_4608.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
81,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_6656_Y_8704.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
622,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_4096.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
608,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_6656.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
607,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_6144.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
606,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_5632.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
605,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_5120.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
156,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_3072_Y_10240.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
604,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_4608.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
609,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_7168.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
157,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_3072_Y_10752.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
602,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_3584.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
601,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_3072.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
599,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_11776.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
598,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_11264.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
925,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_9728_Y_11776.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
926,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_9728_Y_12288.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
603,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_4096.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
632,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_9216.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
610,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_7680.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
154,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2560_Y_7680.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
80,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_6656_Y_8192.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
79,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_6656_Y_7168.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
78,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_6656_Y_6656.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
77,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_6656_Y_6144.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
621,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_3584.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
76,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_6656_Y_5632.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
611,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_8192.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
617,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_11264.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
615,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_10240.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
614,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_9728.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
75,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_6656_Y_5120.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
74,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_6656_Y_17408.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
153,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2560_Y_6656.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
612,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14336_Y_8704.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
616,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_10752.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
133,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2048_Y_6656.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
132,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2048_Y_6144.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
130,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2048_Y_4608.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
85,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_14848_Y_10752.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
641,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_4608.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
640,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_4096.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
93,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_7168_Y_9216.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
900,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_8704_Y_13312.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
91,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_14848_Y_9216.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
84,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_14848_Y_10240.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
92,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_14848_Y_9728.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
94,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15360_Y_10752.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
95,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15360_Y_12800.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
96,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15360_Y_13312.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
97,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15360_Y_16384.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
101,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15360_Y_9216.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
102,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15360_Y_9728.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
93,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15360_Y_10240.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
103,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_1536_Y_11776.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
83,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_14336_Y_9728.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
642,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_5120.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
75,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_13824_Y_9728.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
76,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_14336_Y_10240.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
651,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_9728.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
650,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_9216.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
649,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_8704.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
647,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_7680.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
82,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_14336_Y_9216.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
77,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_14336_Y_11264.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
646,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_7168.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
94,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_7680_Y_13824.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
645,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_6656.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
644,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_6144.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
899,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_8704_Y_12800.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
643,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_5632.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
95,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_7680_Y_14336.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
928,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_9728_Y_13312.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
104,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_1536_Y_12288.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
906,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_8704_Y_8704.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
116,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_16384_Y_11776.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
88,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_7168_Y_16384.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
633,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_14848_Y_9728.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
117,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_16896_Y_10752.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
118,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_16896_Y_11264.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
119,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_16896_Y_11776.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
634,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_10240.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
120,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_17408_Y_14848.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
122,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2048_Y_11264.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
123,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2048_Y_11776.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
913,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_9216_Y_12800.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
125,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2048_Y_2048.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
127,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2048_Y_3072.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
128,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2048_Y_3584.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
121,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_2048_Y_10752.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
91,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_7168_Y_8192.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
115,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_16384_Y_10752.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
911,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_9216_Y_11776.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
90,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6167-01A-01-TS1/TCGA-CM-6167-01A-01-TS1_X_7168_Y_17408.png,TCGA-CM-6167-01A-01-TS1,0,0,1.0
105,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_1536_Y_2048.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
636,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_15360_Y_11264.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
106,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_1536_Y_6144.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
107,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_1536_Y_8192.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
108,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_1536_Y_8704.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
114,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15872_Y_9728.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
109,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15872_Y_10752.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
110,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15872_Y_12288.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
111,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15872_Y_5632.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
908,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6162-01A-01-BS1/TCGA-CM-6162-01A-01-BS1_X_9216_Y_10240.png,TCGA-CM-6162-01A-01-BS1,0,0,1.0
113,/ssd_scratch/cvit/ashishmenon/COAD/test_data_for_expt/cancer/TCGA-CM-6161-01A-01-TS1/TCGA-CM-6161-01A-01-TS1_X_15872_Y_9216.png,TCGA-CM-6161-01A-01-TS1,0,0,1.0
