,paths,slide_ids,targets,preds,probs
367,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A036-01A-01-BS1/TCGA-AG-A036-01A-01-BS1_X_17408_Y_3072.png,TCGA-AG-A036-01A-01-BS1,0,0,0.9998257756233215
427,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_12800_Y_7168.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998257756233215
308,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_2048_Y_7680.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998257756233215
967,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_12288_Y_8704.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998260140419006
122,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-G5-6233-01A-01-TS1/TCGA-G5-6233-01A-01-TS1_X_3584_Y_1536.png,TCGA-G5-6233-01A-01-TS1,0,0,0.9998261332511902
477,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_16384_Y_12288.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998261332511902
346,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_11264_Y_6144.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998262524604797
324,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_10752_Y_9216.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998262524604797
121,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01Y-01A-04-BS4/TCGA-AG-A01Y-01A-04-BS4_X_5120_Y_3584.png,TCGA-AG-A01Y-01A-04-BS4,0,0,0.9998267292976379
643,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01N-01A-02-TS2/TCGA-AG-A01N-01A-02-TS2_X_14336_Y_4608.png,TCGA-AG-A01N-01A-02-TS2,0,0,0.9998268485069275
762,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_7680_Y_6656.png,TCGA-F5-6702-01A-01-BS1,0,0,0.99982750415802
247,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01Y-01A-04-TS4/TCGA-AG-A01Y-01A-04-TS4_X_6144_Y_3584.png,TCGA-AG-A01Y-01A-04-TS4,0,0,0.99982750415802
839,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_5120_Y_9216.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998277425765991
167,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6811-01A-01-TS1/TCGA-F5-6811-01A-01-TS1_X_4096_Y_1536.png,TCGA-F5-6811-01A-01-TS1,0,0,0.9998278617858887
118,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-3583-01A-01-TS1/TCGA-AG-3583-01A-01-TS1_X_1024_Y_1536.png,TCGA-AG-3583-01A-01-TS1,0,0,0.9998279809951782
1022,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_8192_Y_10240.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998281002044678
370,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_22016_Y_6144.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998283386230469
445,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-4009-01A-01-BS1/TCGA-AG-4009-01A-01-BS1_X_512_Y_1024.png,TCGA-AG-4009-01A-01-BS1,0,0,0.9998284578323364
799,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_4608_Y_7680.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998284578323364
926,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_6656_Y_11264.png,TCGA-F5-6810-01A-01-TS1,0,0,0.999828577041626
621,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A011-01A-01-TS1/TCGA-AG-A011-01A-01-TS1_X_2048_Y_4096.png,TCGA-AG-A011-01A-01-TS1,0,0,0.9998289346694946
187,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6811-01A-01-TS1/TCGA-F5-6811-01A-01-TS1_X_5120_Y_2560.png,TCGA-F5-6811-01A-01-TS1,0,0,0.9998291730880737
798,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_8704_Y_11776.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998292922973633
625,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A011-01A-01-TS1/TCGA-AG-A011-01A-01-TS1_X_2560_Y_4096.png,TCGA-AG-A011-01A-01-TS1,0,0,0.9998292922973633
927,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_6656_Y_8704.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998294115066528
712,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_6656_Y_10752.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998297691345215
328,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_11264_Y_11776.png,TCGA-F5-6702-01A-01-BS1,0,0,0.999829888343811
658,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_20480_Y_12800.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998300075531006
560,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A008-01A-01-TS1/TCGA-AG-A008-01A-01-TS1_X_14848_Y_4096.png,TCGA-AG-A008-01A-01-TS1,0,0,0.9998307228088379
973,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_7168_Y_2560.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998314380645752
978,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_7168_Y_5120.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998315572738647
661,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AH-6644-01A-01-BS1/TCGA-AH-6644-01A-01-BS1_X_2048_Y_6656.png,TCGA-AH-6644-01A-01-BS1,0,0,0.9998317956924438
418,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-4001-01A-01-BS1/TCGA-AG-4001-01A-01-BS1_X_512_Y_3072.png,TCGA-AG-4001-01A-01-BS1,0,0,0.9998319149017334
459,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-4021-01A-01-BS1/TCGA-AG-4021-01A-01-BS1_X_1536_Y_3584.png,TCGA-AG-4021-01A-01-BS1,0,0,0.999832034111023
411,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A036-01A-01-BS1/TCGA-AG-A036-01A-01-BS1_X_3072_Y_3584.png,TCGA-AG-A036-01A-01-BS1,0,0,0.999832034111023
542,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A008-01A-01-TS1/TCGA-AG-A008-01A-01-TS1_X_13312_Y_4096.png,TCGA-AG-A008-01A-01-TS1,0,0,0.999832034111023
843,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_9216_Y_9216.png,TCGA-F5-6702-01A-01-BS1,0,0,0.999832272529602
330,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_20992_Y_9728.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998325109481812
76,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-3580-01A-01-TS1/TCGA-AG-3580-01A-01-TS1_X_1024_Y_512.png,TCGA-AG-3580-01A-01-TS1,0,0,0.9998325109481812
441,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AH-6643-01A-01-BS1/TCGA-AH-6643-01A-01-BS1_X_1024_Y_2048.png,TCGA-AH-6643-01A-01-BS1,0,0,0.9998331069946289
1014,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01Y-01A-04-BS4/TCGA-AG-A01Y-01A-04-BS4_X_20992_Y_4608.png,TCGA-AG-A01Y-01A-04-BS4,0,0,0.9998332262039185
910,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_6656_Y_14848.png,TCGA-F5-6813-01A-01-TS1,0,0,0.999833345413208
243,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01Y-01A-04-TS4/TCGA-AG-A01Y-01A-04-TS4_X_5632_Y_4096.png,TCGA-AG-A01Y-01A-04-TS4,0,0,0.9998335838317871
558,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_2560_Y_12288.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998337030410767
292,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_2048_Y_13824.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998338222503662
297,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_2048_Y_2048.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998345375061035
726,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_6656_Y_8704.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998347759246826
141,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-DY-A1DC-01A-03-TS3/TCGA-DY-A1DC-01A-03-TS3_X_16384_Y_3584.png,TCGA-DY-A1DC-01A-03-TS3,0,0,0.9998347759246826
699,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_6144_Y_4096.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998348951339722
447,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_15360_Y_13312.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998350143432617
713,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AH-6644-01A-01-BS1/TCGA-AH-6644-01A-01-BS1_X_4608_Y_1536.png,TCGA-AH-6644-01A-01-BS1,0,0,0.9998356103897095
58,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_9728_Y_12800.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998359680175781
994,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_7680_Y_12800.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998366832733154
519,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_18432_Y_9728.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998369216918945
481,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_14336_Y_11776.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998371601104736
150,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6811-01A-01-TS1/TCGA-F5-6811-01A-01-TS1_X_3072_Y_1536.png,TCGA-F5-6811-01A-01-TS1,0,0,0.9998372793197632
361,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_22016_Y_15360.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998373985290527
537,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_25600_Y_14336.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998373985290527
127,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_16896_Y_11776.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998375177383423
716,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_3072_Y_11776.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998376369476318
280,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-3885-01A-01-TS1/TCGA-AG-3885-01A-01-TS1_X_3072_Y_2048.png,TCGA-AG-3885-01A-01-TS1,0,0,0.9998376369476318
374,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A036-01A-01-BS1/TCGA-AG-A036-01A-01-BS1_X_17920_Y_2560.png,TCGA-AG-A036-01A-01-BS1,0,0,0.9998378753662109
543,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A008-01A-01-TS1/TCGA-AG-A008-01A-01-TS1_X_13312_Y_4608.png,TCGA-AG-A008-01A-01-TS1,0,0,0.9998384714126587
321,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_20992_Y_5120.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998384714126587
245,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_19968_Y_11264.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998385906219482
806,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-CL-5918-01A-01-BS1/TCGA-CL-5918-01A-01-BS1_X_5120_Y_1024.png,TCGA-CL-5918-01A-01-BS1,0,0,0.9998385906219482
287,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_1024_Y_2560.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998388290405273
780,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_4608_Y_10240.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998389482498169
819,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_5120_Y_14848.png,TCGA-F5-6810-01A-01-TS1,0,0,0.999839186668396
962,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01N-01A-02-TS2/TCGA-AG-A01N-01A-02-TS2_X_7168_Y_4096.png,TCGA-AG-A01N-01A-02-TS2,0,0,0.9998393058776855
25,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_8192_Y_7168.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998393058776855
659,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_5120_Y_6144.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998394250869751
425,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A036-01A-01-BS1/TCGA-AG-A036-01A-01-BS1_X_3584_Y_4608.png,TCGA-AG-A036-01A-01-BS1,0,0,0.9998394250869751
622,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_4096_Y_5632.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998397827148438
953,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_6656_Y_8704.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998397827148438
625,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_4096_Y_7168.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998400211334229
118,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01Y-01A-04-BS4/TCGA-AG-A01Y-01A-04-BS4_X_5120_Y_2048.png,TCGA-AG-A01Y-01A-04-BS4,0,0,0.9998403787612915
339,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_11264_Y_9216.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998406171798706
661,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_5120_Y_7168.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998406171798706
296,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A026-01A-03-BS3/TCGA-AG-A026-01A-03-BS3_X_3072_Y_1024.png,TCGA-AG-A026-01A-03-BS3,0,0,0.9998410940170288
928,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01N-01A-02-TS2/TCGA-AG-A01N-01A-02-TS2_X_5120_Y_4096.png,TCGA-AG-A01N-01A-02-TS2,0,0,0.9998413324356079
517,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_14848_Y_9216.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998414516448975
958,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_7168_Y_11264.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998418092727661
449,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AH-6643-01A-01-BS1/TCGA-AH-6643-01A-01-BS1_X_1536_Y_1024.png,TCGA-AH-6643-01A-01-BS1,0,0,0.9998421669006348
256,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_19968_Y_6144.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998425245285034
244,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_19968_Y_10752.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998438358306885
802,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-CL-5918-01A-01-BS1/TCGA-CL-5918-01A-01-BS1_X_4608_Y_2560.png,TCGA-CL-5918-01A-01-BS1,0,0,0.9998440742492676
903,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_1024_Y_8704.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998440742492676
60,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01Y-01A-04-BS4/TCGA-AG-A01Y-01A-04-BS4_X_25088_Y_3584.png,TCGA-AG-A01Y-01A-04-BS4,0,0,0.9998441934585571
809,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_4608_Y_9728.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998441934585571
96,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-G5-6233-01A-01-TS1/TCGA-G5-6233-01A-01-TS1_X_1536_Y_4608.png,TCGA-G5-6233-01A-01-TS1,0,0,0.9998443126678467
556,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_2560_Y_11264.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998445510864258
862,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_9728_Y_8704.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998446702957153
505,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AH-6643-01A-01-BS1/TCGA-AH-6643-01A-01-BS1_X_3584_Y_6656.png,TCGA-AH-6643-01A-01-BS1,0,0,0.9998455047607422
123,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_16384_Y_9728.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998455047607422
0,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-A01Y-01A-04-BS4/TCGA-AG-A01Y-01A-04-BS4_X_21504_Y_4096.png,TCGA-AG-A01Y-01A-04-BS4,0,0,0.9998455047607422
88,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-G5-6233-01A-01-TS1/TCGA-G5-6233-01A-01-TS1_X_1024_Y_4608.png,TCGA-G5-6233-01A-01-TS1,0,0,0.9998456239700317
199,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_18432_Y_7680.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998457431793213
795,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_4608_Y_2560.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998458623886108
192,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6811-01A-01-TS1/TCGA-F5-6811-01A-01-TS1_X_5120_Y_512.png,TCGA-F5-6811-01A-01-TS1,0,0,0.9998458623886108
998,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_13312_Y_7168.png,TCGA-F5-6810-01A-01-TS1,0,0,0.999846339225769
361,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AG-3906-01A-01-BS1/TCGA-AG-3906-01A-01-BS1_X_2560_Y_2048.png,TCGA-AG-3906-01A-01-BS1,0,0,0.9998464584350586
852,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_512_Y_3584.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998471736907959
744,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_3584_Y_7168.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998472929000854
755,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_7680_Y_3072.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998481273651123
385,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_12288_Y_12288.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998481273651123
695,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_6144_Y_2048.png,TCGA-F5-6702-01A-01-BS1,0,0,0.999848484992981
705,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-AH-6644-01A-01-BS1/TCGA-AH-6644-01A-01-BS1_X_4096_Y_4608.png,TCGA-AH-6644-01A-01-BS1,0,0,0.9998486042022705
570,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_2560_Y_3584.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998488426208496
258,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6810-01A-01-TS1/TCGA-F5-6810-01A-01-TS1_X_19968_Y_7168.png,TCGA-F5-6810-01A-01-TS1,0,0,0.9998489618301392
892,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6813-01A-01-TS1/TCGA-F5-6813-01A-01-TS1_X_6144_Y_6144.png,TCGA-F5-6813-01A-01-TS1,0,0,0.9998492002487183
403,/ssd_scratch/cvit/ashishmenon/READ/test_data_for_expt/cancer/TCGA-F5-6702-01A-01-BS1/TCGA-F5-6702-01A-01-BS1_X_13824_Y_11264.png,TCGA-F5-6702-01A-01-BS1,0,0,0.9998495578765869
