,paths,slide_ids,targets,preds,probs
677,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-95-8039-01A-01-TS1/TCGA-95-8039-01A-01-TS1_X_16896_Y_4096.png,TCGA-95-8039-01A-01-TS1,0,0,1.0
715,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-95-8039-01A-01-TS1/TCGA-95-8039-01A-01-TS1_X_18944_Y_1024.png,TCGA-95-8039-01A-01-TS1,0,0,1.0
347,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_1536_Y_2048.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
345,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_1536_Y_1024.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
342,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_1024_Y_4608.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
272,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_4096_Y_2048.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
273,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_4096_Y_2560.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
930,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3584_Y_6656.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
929,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3584_Y_6144.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
276,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_4608_Y_1536.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
277,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_4608_Y_2048.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
926,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3584_Y_4608.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
924,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3584_Y_3584.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
280,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_0_Y_1024.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
281,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_0_Y_1536.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
919,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3584_Y_11264.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
934,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3584_Y_8704.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
918,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3584_Y_10752.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
914,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3072_Y_8704.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
909,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3072_Y_6144.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
284,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1024_Y_1024.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
285,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1024_Y_1536.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
906,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3072_Y_4608.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
903,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3072_Y_3072.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
286,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1024_Y_2048.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
287,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1024_Y_2560.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
899,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3072_Y_11264.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
288,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1024_Y_3072.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
289,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1024_Y_512.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
915,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_3072_Y_9216.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
937,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4096_Y_1024.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
271,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_4096_Y_1536.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
940,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4096_Y_11264.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
259,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_3072_Y_2048.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
985,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_5120_Y_11264.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
984,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_5120_Y_10752.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
260,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_3072_Y_2560.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
975,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4608_Y_7168.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
263,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_3072_Y_512.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
972,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4608_Y_5632.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
265,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_3584_Y_1536.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
968,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4608_Y_3584.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
967,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4608_Y_3072.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
964,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4608_Y_1536.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
963,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4608_Y_11776.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
961,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4608_Y_10752.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
959,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4608_Y_1024.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
266,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_3584_Y_2048.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
956,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4096_Y_9216.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
954,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4096_Y_8192.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
268,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_3584_Y_3072.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
951,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4096_Y_6656.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
950,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4096_Y_6144.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
269,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_3584_Y_512.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
948,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4096_Y_5120.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
270,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4425-01A-01-BS1/TCGA-05-4425-01A-01-BS1_X_4096_Y_1024.png,TCGA-05-4425-01A-01-BS1,0,0,1.0
943,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4096_Y_2560.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
941,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_4096_Y_1536.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
895,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_2560_Y_9728.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
290,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1536_Y_0.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
291,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1536_Y_1024.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
292,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1536_Y_1536.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
317,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_4096_Y_2560.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
318,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_4096_Y_3072.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
319,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_512_Y_0.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
320,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_512_Y_1024.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
321,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_512_Y_1536.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
322,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_512_Y_2048.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
323,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_512_Y_2560.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
324,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_512_Y_3072.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
835,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_1024_Y_8704.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
834,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_1024_Y_8192.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
325,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_512_Y_512.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
327,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_0_Y_1536.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
329,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_0_Y_2560.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
330,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_0_Y_3072.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
331,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_0_Y_3584.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
332,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_0_Y_4096.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
335,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_1024_Y_1024.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
336,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_1024_Y_1536.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
337,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_1024_Y_2048.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
338,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_1024_Y_2560.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
819,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_10240_Y_1024.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
339,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_1024_Y_3072.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
340,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4433-01A-01-BS1/TCGA-05-4433-01A-01-BS1_X_1024_Y_3584.png,TCGA-05-4433-01A-01-BS1,0,0,1.0
814,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-95-8039-01A-01-TS1/TCGA-95-8039-01A-01-TS1_X_5120_Y_6656.png,TCGA-95-8039-01A-01-TS1,0,0,1.0
813,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-95-8039-01A-01-TS1/TCGA-95-8039-01A-01-TS1_X_5120_Y_6144.png,TCGA-95-8039-01A-01-TS1,0,0,1.0
316,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_4096_Y_2048.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
7,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-86-8669-01A-01-BS1/TCGA-86-8669-01A-01-BS1_X_7168_Y_11776.png,TCGA-86-8669-01A-01-BS1,0,0,1.0
315,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_3584_Y_3072.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
313,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_3584_Y_2048.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
293,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1536_Y_2048.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
294,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1536_Y_2560.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
888,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_2560_Y_6144.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
295,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1536_Y_3072.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
296,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_1536_Y_512.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
297,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2048_Y_1024.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
884,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_2560_Y_4096.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
298,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2048_Y_1536.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
299,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2048_Y_2048.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
300,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2048_Y_2560.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
879,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_2560_Y_10752.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
301,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2048_Y_3072.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
302,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2048_Y_512.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
303,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2560_Y_1024.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
304,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2560_Y_1536.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
305,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2560_Y_2048.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
306,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2560_Y_2560.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
307,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_2560_Y_3072.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
308,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_3072_Y_1536.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
858,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_1536_Y_8704.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
857,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-97-7554-01A-01-TS1/TCGA-97-7554-01A-01-TS1_X_1536_Y_8192.png,TCGA-97-7554-01A-01-TS1,0,0,1.0
309,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_3072_Y_2048.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
310,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_3072_Y_2560.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
311,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_3072_Y_3072.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
312,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_3584_Y_1536.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
314,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-05-4426-01A-01-TS1/TCGA-05-4426-01A-01-TS1_X_3584_Y_2560.png,TCGA-05-4426-01A-01-TS1,0,0,1.0
960,/ssd_scratch/cvit/ashishmenon/LUAD/test_data_for_expt/cancer/TCGA-44-6775-01A-03-TS3/TCGA-44-6775-01A-03-TS3_X_7168_Y_4608.png,TCGA-44-6775-01A-03-TS3,0,0,1.0
