,paths,slide_ids,targets,preds,probs
81,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-EP-A2KA-01A-01-TSA/TCGA-EP-A2KA-01A-01-TSA_X_1536_Y_4608.png,TCGA-EP-A2KA-01A-01-TSA,0,0,0.9999966621398926
260,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A3A3-01A-01-TS1/TCGA-DD-A3A3-01A-01-TS1_X_2560_Y_2048.png,TCGA-DD-A3A3-01A-01-TS1,0,0,0.9999966621398926
491,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_7680_Y_3072.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999966621398926
534,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-T1-A6J8-01A-01-TS1/TCGA-T1-A6J8-01A-01-TS1_X_2560_Y_4096.png,TCGA-T1-A6J8-01A-01-TS1,0,0,0.9999966621398926
748,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A3KF-01A-01-TS1/TCGA-BC-A3KF-01A-01-TS1_X_17920_Y_2048.png,TCGA-BC-A3KF-01A-01-TS1,0,0,0.9999966621398926
277,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_18944_Y_5120.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999966621398926
177,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-EP-A2KA-01A-01-TSA/TCGA-EP-A2KA-01A-01-TSA_X_22528_Y_4096.png,TCGA-EP-A2KA-01A-01-TSA,0,0,0.9999966621398926
1007,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-PD-A5DF-01A-01-TS1/TCGA-PD-A5DF-01A-01-TS1_X_23552_Y_4096.png,TCGA-PD-A5DF-01A-01-TS1,0,0,0.9999966621398926
336,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-AAVP-01A-01-TS1/TCGA-DD-AAVP-01A-01-TS1_X_6656_Y_3072.png,TCGA-DD-AAVP-01A-01-TS1,0,0,0.9999966621398926
529,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-T1-A6J8-01A-01-TS1/TCGA-T1-A6J8-01A-01-TS1_X_2560_Y_1536.png,TCGA-T1-A6J8-01A-01-TS1,0,0,0.9999966621398926
1,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_20992_Y_3072.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999967813491821
379,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-ED-A5KG-01A-01-TSA/TCGA-ED-A5KG-01A-01-TSA_X_18944_Y_3584.png,TCGA-ED-A5KG-01A-01-TSA,0,0,0.9999967813491821
132,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-2Y-A9H0-01A-01-TS1/TCGA-2Y-A9H0-01A-01-TS1_X_2560_Y_1536.png,TCGA-2Y-A9H0-01A-01-TS1,0,0,0.9999967813491821
583,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A10Y-01A-01-TS1/TCGA-BC-A10Y-01A-01-TS1_X_13312_Y_3584.png,TCGA-BC-A10Y-01A-01-TS1,0,0,0.9999967813491821
554,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A10Y-01A-01-TS1/TCGA-BC-A10Y-01A-01-TS1_X_11776_Y_512.png,TCGA-BC-A10Y-01A-01-TS1,0,0,0.9999967813491821
821,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A3KF-01A-01-TS1/TCGA-BC-A3KF-01A-01-TS1_X_20992_Y_4608.png,TCGA-BC-A3KF-01A-01-TS1,0,0,0.9999967813491821
247,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A3A3-01A-01-TS1/TCGA-DD-A3A3-01A-01-TS1_X_2048_Y_2048.png,TCGA-DD-A3A3-01A-01-TS1,0,0,0.9999967813491821
629,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-G3-A25Z-01A-01-TSA/TCGA-G3-A25Z-01A-01-TSA_X_1536_Y_2560.png,TCGA-G3-A25Z-01A-01-TSA,0,0,0.9999967813491821
174,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_7680_Y_3584.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999967813491821
851,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A3KF-01A-01-TS1/TCGA-BC-A3KF-01A-01-TS1_X_3072_Y_4608.png,TCGA-BC-A3KF-01A-01-TS1,0,0,0.9999967813491821
21,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-2Y-A9GT-01A-01-TS1/TCGA-2Y-A9GT-01A-01-TS1_X_16384_Y_1024.png,TCGA-2Y-A9GT-01A-01-TS1,0,0,0.9999967813491821
486,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-ED-A5KG-01A-01-TSA/TCGA-ED-A5KG-01A-01-TSA_X_3072_Y_3584.png,TCGA-ED-A5KG-01A-01-TSA,0,0,0.9999969005584717
109,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-AAVP-01A-01-TS1/TCGA-DD-AAVP-01A-01-TS1_X_14848_Y_6656.png,TCGA-DD-AAVP-01A-01-TS1,0,0,0.9999969005584717
497,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_7680_Y_6144.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999969005584717
491,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-LG-A9QC-01A-01-TSA/TCGA-LG-A9QC-01A-01-TSA_X_5120_Y_1536.png,TCGA-LG-A9QC-01A-01-TSA,0,0,0.9999969005584717
615,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-MI-A75G-01A-01-TS1/TCGA-MI-A75G-01A-01-TS1_X_18432_Y_1024.png,TCGA-MI-A75G-01A-01-TS1,0,0,0.9999969005584717
33,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_23040_Y_2048.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999969005584717
354,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-LG-A9QC-01A-01-TSA/TCGA-LG-A9QC-01A-01-TSA_X_16896_Y_6656.png,TCGA-LG-A9QC-01A-01-TSA,0,0,0.9999969005584717
861,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-ED-A82E-01A-01-TSA/TCGA-ED-A82E-01A-01-TSA_X_17920_Y_4608.png,TCGA-ED-A82E-01A-01-TSA,0,0,0.9999969005584717
888,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-G3-A3CI-01A-01-TSA/TCGA-G3-A3CI-01A-01-TSA_X_8192_Y_3072.png,TCGA-G3-A3CI-01A-01-TSA,0,0,0.9999969005584717
532,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-T1-A6J8-01A-01-TS1/TCGA-T1-A6J8-01A-01-TS1_X_2560_Y_3072.png,TCGA-T1-A6J8-01A-01-TS1,0,0,0.9999969005584717
487,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_7168_Y_5120.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999969005584717
127,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_3584_Y_2560.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999969005584717
865,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A3KF-01A-01-TS1/TCGA-BC-A3KF-01A-01-TS1_X_3584_Y_6656.png,TCGA-BC-A3KF-01A-01-TS1,0,0,0.9999969005584717
900,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A1ED-01A-01-TSA/TCGA-DD-A1ED-01A-01-TSA_X_13312_Y_2048.png,TCGA-DD-A1ED-01A-01-TSA,0,0,0.9999970197677612
1011,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-EP-A12J-01A-01-BS1/TCGA-EP-A12J-01A-01-BS1_X_20480_Y_4096.png,TCGA-EP-A12J-01A-01-BS1,0,0,0.9999970197677612
977,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-PD-A5DF-01A-01-TS1/TCGA-PD-A5DF-01A-01-TS1_X_22016_Y_1024.png,TCGA-PD-A5DF-01A-01-TS1,0,0,0.9999970197677612
104,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_27136_Y_4096.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999970197677612
182,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RC-A6M3-01A-01-TS1/TCGA-RC-A6M3-01A-01-TS1_X_3584_Y_4608.png,TCGA-RC-A6M3-01A-01-TS1,0,0,0.9999970197677612
5,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-EP-A12J-01A-01-BS1/TCGA-EP-A12J-01A-01-BS1_X_21504_Y_2560.png,TCGA-EP-A12J-01A-01-BS1,0,0,0.9999970197677612
335,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-KR-A7K7-01A-01-TS1/TCGA-KR-A7K7-01A-01-TS1_X_2048_Y_2560.png,TCGA-KR-A7K7-01A-01-TS1,0,0,0.9999970197677612
365,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_23040_Y_3584.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999970197677612
865,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-MR-A520-01A-01-TS1/TCGA-MR-A520-01A-01-TS1_X_5632_Y_9216.png,TCGA-MR-A520-01A-01-TS1,0,0,0.9999970197677612
577,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-MI-A75G-01A-01-TS1/TCGA-MI-A75G-01A-01-TS1_X_15872_Y_5632.png,TCGA-MI-A75G-01A-01-TS1,0,0,0.9999970197677612
342,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_3072_Y_3072.png,TCGA-RG-A7D4-01A-01-TSA,0,0,0.9999970197677612
982,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-AAD1-01A-01-TS1/TCGA-DD-AAD1-01A-01-TS1_X_2560_Y_1536.png,TCGA-DD-AAD1-01A-01-TS1,0,0,0.9999970197677612
116,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A3A3-01A-01-TS1/TCGA-DD-A3A3-01A-01-TS1_X_13312_Y_1024.png,TCGA-DD-A3A3-01A-01-TS1,0,0,0.9999970197677612
870,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A3KF-01A-01-TS1/TCGA-BC-A3KF-01A-01-TS1_X_4096_Y_4608.png,TCGA-BC-A3KF-01A-01-TS1,0,0,0.9999970197677612
861,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-WX-AA46-01A-01-TS1/TCGA-WX-AA46-01A-01-TS1_X_6144_Y_9216.png,TCGA-WX-AA46-01A-01-TS1,0,0,0.9999970197677612
911,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A1ED-01A-01-TSA/TCGA-DD-A1ED-01A-01-TSA_X_14848_Y_2560.png,TCGA-DD-A1ED-01A-01-TSA,0,0,0.9999970197677612
136,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A3A3-01A-01-TS1/TCGA-DD-A3A3-01A-01-TS1_X_13824_Y_5120.png,TCGA-DD-A3A3-01A-01-TS1,0,0,0.9999970197677612
905,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-AAD0-01A-01-TS1/TCGA-DD-AAD0-01A-01-TS1_X_26624_Y_3584.png,TCGA-DD-AAD0-01A-01-TS1,0,0,0.9999970197677612
32,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-EP-A12J-01A-01-BS1/TCGA-EP-A12J-01A-01-BS1_X_3584_Y_4096.png,TCGA-EP-A12J-01A-01-BS1,0,0,0.9999970197677612
399,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-LG-A9QC-01A-01-TSA/TCGA-LG-A9QC-01A-01-TSA_X_19456_Y_2560.png,TCGA-LG-A9QC-01A-01-TSA,0,0,0.9999970197677612
974,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_1024_Y_7168.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999970197677612
858,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-MR-A520-01A-01-TS1/TCGA-MR-A520-01A-01-TS1_X_5120_Y_9216.png,TCGA-MR-A520-01A-01-TS1,0,0,0.9999970197677612
395,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A4NG-01A-01-TS1/TCGA-DD-A4NG-01A-01-TS1_X_19968_Y_3584.png,TCGA-DD-A4NG-01A-01-TS1,0,0,0.9999970197677612
541,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-G3-A25X-01A-01-TSA/TCGA-G3-A25X-01A-01-TSA_X_22016_Y_1536.png,TCGA-G3-A25X-01A-01-TSA,0,0,0.9999971389770508
914,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A1ED-01A-01-TSA/TCGA-DD-A1ED-01A-01-TSA_X_15360_Y_2048.png,TCGA-DD-A1ED-01A-01-TSA,0,0,0.9999971389770508
359,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_22528_Y_4096.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999971389770508
837,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-ED-A82E-01A-01-TSA/TCGA-ED-A82E-01A-01-TSA_X_16896_Y_1536.png,TCGA-ED-A82E-01A-01-TSA,0,0,0.9999971389770508
33,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-PD-A5DF-01A-01-TS1/TCGA-PD-A5DF-01A-01-TS1_X_3584_Y_5120.png,TCGA-PD-A5DF-01A-01-TS1,0,0,0.9999971389770508
1003,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_20480_Y_3584.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999971389770508
938,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-PD-A5DF-01A-01-TS1/TCGA-PD-A5DF-01A-01-TS1_X_18944_Y_3584.png,TCGA-PD-A5DF-01A-01-TS1,0,0,0.9999971389770508
861,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-G3-A3CI-01A-01-TSA/TCGA-G3-A3CI-01A-01-TSA_X_6656_Y_2048.png,TCGA-G3-A3CI-01A-01-TSA,0,0,0.9999971389770508
517,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-T1-A6J8-01A-01-TS1/TCGA-T1-A6J8-01A-01-TS1_X_2048_Y_3072.png,TCGA-T1-A6J8-01A-01-TS1,0,0,0.9999971389770508
719,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A3KF-01A-01-TS1/TCGA-BC-A3KF-01A-01-TS1_X_1536_Y_5120.png,TCGA-BC-A3KF-01A-01-TS1,0,0,0.9999971389770508
130,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-EP-A2KA-01A-01-TSA/TCGA-EP-A2KA-01A-01-TSA_X_18432_Y_6144.png,TCGA-EP-A2KA-01A-01-TSA,0,0,0.9999971389770508
504,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-G3-A25X-01A-01-TSA/TCGA-G3-A25X-01A-01-TSA_X_17408_Y_2048.png,TCGA-G3-A25X-01A-01-TSA,0,0,0.9999971389770508
347,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-AAVP-01A-01-TS1/TCGA-DD-AAVP-01A-01-TS1_X_7680_Y_2048.png,TCGA-DD-AAVP-01A-01-TS1,0,0,0.9999971389770508
419,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A4NG-01A-01-TS1/TCGA-DD-A4NG-01A-01-TS1_X_22016_Y_2560.png,TCGA-DD-A4NG-01A-01-TS1,0,0,0.9999971389770508
132,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_4608_Y_3072.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999971389770508
814,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-MR-A520-01A-01-TS1/TCGA-MR-A520-01A-01-TS1_X_23552_Y_7168.png,TCGA-MR-A520-01A-01-TS1,0,0,0.9999971389770508
423,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A4NG-01A-01-TS1/TCGA-DD-A4NG-01A-01-TS1_X_22528_Y_2560.png,TCGA-DD-A4NG-01A-01-TS1,0,0,0.9999971389770508
70,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_25600_Y_3584.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999971389770508
226,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A3A3-01A-01-TS1/TCGA-DD-A3A3-01A-01-TS1_X_17408_Y_2048.png,TCGA-DD-A3A3-01A-01-TS1,0,0,0.9999971389770508
433,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A4NG-01A-01-TS1/TCGA-DD-A4NG-01A-01-TS1_X_23552_Y_3072.png,TCGA-DD-A4NG-01A-01-TS1,0,0,0.9999972581863403
197,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_1024_Y_2560.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999972581863403
669,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-ED-A627-01A-01-TSA/TCGA-ED-A627-01A-01-TSA_X_5120_Y_2560.png,TCGA-ED-A627-01A-01-TSA,0,0,0.9999972581863403
13,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_21504_Y_3072.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999972581863403
567,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-MI-A75G-01A-01-TS1/TCGA-MI-A75G-01A-01-TS1_X_1536_Y_6656.png,TCGA-MI-A75G-01A-01-TS1,0,0,0.9999972581863403
391,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-G3-A25W-01A-01-TSA/TCGA-G3-A25W-01A-01-TSA_X_18944_Y_6656.png,TCGA-G3-A25W-01A-01-TSA,0,0,0.9999972581863403
1019,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-PD-A5DF-01A-01-TS1/TCGA-PD-A5DF-01A-01-TS1_X_24064_Y_5632.png,TCGA-PD-A5DF-01A-01-TS1,0,0,0.9999972581863403
465,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-5R-AA1D-01A-01-TS1/TCGA-5R-AA1D-01A-01-TS1_X_6144_Y_2560.png,TCGA-5R-AA1D-01A-01-TS1,0,0,0.9999972581863403
781,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A73B-01A-01-TS1/TCGA-DD-A73B-01A-01-TS1_X_5632_Y_1536.png,TCGA-DD-A73B-01A-01-TS1,0,0,0.9999972581863403
60,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_25088_Y_2048.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999972581863403
630,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-MI-A75G-01A-01-TS1/TCGA-MI-A75G-01A-01-TS1_X_2048_Y_3584.png,TCGA-MI-A75G-01A-01-TS1,0,0,0.9999972581863403
888,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A3KF-01A-01-TS1/TCGA-BC-A3KF-01A-01-TS1_X_5632_Y_5120.png,TCGA-BC-A3KF-01A-01-TS1,0,0,0.9999972581863403
445,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-LG-A9QC-01A-01-TSA/TCGA-LG-A9QC-01A-01-TSA_X_2560_Y_4608.png,TCGA-LG-A9QC-01A-01-TSA,0,0,0.9999972581863403
173,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-EP-A2KA-01A-01-TSA/TCGA-EP-A2KA-01A-01-TSA_X_21504_Y_3584.png,TCGA-EP-A2KA-01A-01-TSA,0,0,0.9999972581863403
1008,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-K7-A6G5-01A-01-TS1/TCGA-K7-A6G5-01A-01-TS1_X_20480_Y_5632.png,TCGA-K7-A6G5-01A-01-TS1,0,0,0.9999972581863403
589,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-G3-A25X-01A-01-TSA/TCGA-G3-A25X-01A-01-TSA_X_5120_Y_2560.png,TCGA-G3-A25X-01A-01-TSA,0,0,0.9999972581863403
393,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-LG-A9QC-01A-01-TSA/TCGA-LG-A9QC-01A-01-TSA_X_18944_Y_3584.png,TCGA-LG-A9QC-01A-01-TSA,0,0,0.9999972581863403
637,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-MI-A75G-01A-01-TS1/TCGA-MI-A75G-01A-01-TS1_X_2048_Y_7168.png,TCGA-MI-A75G-01A-01-TS1,0,0,0.9999972581863403
3,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-2Y-A9GT-01A-01-TS1/TCGA-2Y-A9GT-01A-01-TS1_X_1024_Y_2560.png,TCGA-2Y-A9GT-01A-01-TS1,0,0,0.9999972581863403
374,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-LG-A9QC-01A-01-TSA/TCGA-LG-A9QC-01A-01-TSA_X_17920_Y_4608.png,TCGA-LG-A9QC-01A-01-TSA,0,0,0.9999972581863403
341,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-RG-A7D4-01A-01-TSA/TCGA-RG-A7D4-01A-01-TSA_X_3072_Y_2560.png,TCGA-RG-A7D4-01A-01-TSA,0,0,0.9999972581863403
445,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A4NG-01A-01-TS1/TCGA-DD-A4NG-01A-01-TS1_X_2560_Y_1536.png,TCGA-DD-A4NG-01A-01-TS1,0,0,0.9999972581863403
488,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A4NG-01A-01-TS1/TCGA-DD-A4NG-01A-01-TS1_X_6656_Y_2560.png,TCGA-DD-A4NG-01A-01-TS1,0,0,0.9999972581863403
921,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-AAD0-01A-01-TS1/TCGA-DD-AAD0-01A-01-TS1_X_4096_Y_2048.png,TCGA-DD-AAD0-01A-01-TS1,0,0,0.9999973773956299
581,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A4NQ-01A-02-TSB/TCGA-DD-A4NQ-01A-02-TSB_X_4096_Y_1536.png,TCGA-DD-A4NQ-01A-02-TSB,0,0,0.9999973773956299
291,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-AAVP-01A-01-TS1/TCGA-DD-AAVP-01A-01-TS1_X_4608_Y_3072.png,TCGA-DD-AAVP-01A-01-TS1,0,0,0.9999973773956299
824,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-BC-A3KF-01A-01-TS1/TCGA-BC-A3KF-01A-01-TS1_X_21504_Y_3584.png,TCGA-BC-A3KF-01A-01-TS1,0,0,0.9999973773956299
128,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-DD-A3A3-01A-01-TS1/TCGA-DD-A3A3-01A-01-TS1_X_13824_Y_1024.png,TCGA-DD-A3A3-01A-01-TS1,0,0,0.9999973773956299
428,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-G3-A25W-01A-01-TSA/TCGA-G3-A25W-01A-01-TSA_X_20480_Y_6144.png,TCGA-G3-A25W-01A-01-TSA,0,0,0.9999973773956299
381,/ssd_scratch/cvit/ashishmenon/LIHC/test_data_for_expt/cancer/TCGA-LG-A9QC-01A-01-TSA/TCGA-LG-A9QC-01A-01-TSA_X_18432_Y_2048.png,TCGA-LG-A9QC-01A-01-TSA,0,0,0.9999973773956299
